time,ghi_actual_wh_m2,ghi_forecast_wh_m2,temp_c
2025-06-22 01:00:00+00:00,0.0,-12.133247118510837,25.37
2025-06-22 02:00:00+00:00,0.0,12.608675255762577,25.14
2025-06-22 03:00:00+00:00,0.0,46.275411802331845,24.91
2025-06-22 04:00:00+00:00,0.0,86.5610606636681,24.69
2025-06-22 05:00:00+00:00,0.0,130.7304313431454,24.5
2025-06-22 06:00:00+00:00,85.53,191.62125140338938,25.63
2025-06-22 07:00:00+00:00,262.6,392.0801810674466,27.76
2025-06-22 08:00:00+00:00,476.27,624.8021250671219,30.99
2025-06-22 09:00:00+00:00,654.1,785.2285490975806,33.06
2025-06-22 10:00:00+00:00,807.42,829.7995550997941,34.46
2025-06-22 11:00:00+00:00,901.45,857.8968442542356,35.45
2025-06-22 12:00:00+00:00,878.53,805.5494469224317,35.97
2025-06-22 13:00:00+00:00,767.0,626.9202970683399,36.15
2025-06-22 14:00:00+00:00,594.8,447.201371857284,36.0
2025-06-22 15:00:00+00:00,410.58,268.5596812885606,35.49
2025-06-22 16:00:00+00:00,222.98,133.79005553165933,34.56
2025-06-22 17:00:00+00:00,75.28,4.711493405839917,32.76
2025-06-22 18:00:00+00:00,2.95,-48.03913802119075,29.84
2025-06-22 19:00:00+00:00,0.0,-16.139112763426212,28.72
2025-06-22 20:00:00+00:00,0.0,31.129466441333562,28.04
2025-06-22 21:00:00+00:00,0.0,3.744636356358498,27.5
2025-06-22 22:00:00+00:00,0.0,-17.40682311738115,27.0
2025-06-22 23:00:00+00:00,0.0,-27.268340112458304,26.53
2025-06-23 00:00:00+00:00,0.0,-25.192396869158216,26.11
2025-06-23 01:00:00+00:00,0.0,-11.399215474186647,25.73
2025-06-23 02:00:00+00:00,0.0,13.098029685312028,25.38
2025-06-23 03:00:00+00:00,0.0,46.60164808869815,25.07
2025-06-23 04:00:00+00:00,0.0,86.70378903895336,24.76
2025-06-23 05:00:00+00:00,0.0,130.7100415752475,24.49
2025-06-23 06:00:00+00:00,82.7,191.87337102711206,25.69
2025-06-23 07:00:00+00:00,248.18,388.94257115397545,27.37
2025-06-23 08:00:00+00:00,453.1,608.9717618079138,30.67
2025-06-23 09:00:00+00:00,643.47,768.5861110751356,33.16
2025-06-23 10:00:00+00:00,830.05,841.373627478949,34.68
2025-06-23 11:00:00+00:00,884.38,905.1401222869297,35.63
2025-06-23 12:00:00+00:00,856.3,746.1238559873073,36.16
2025-06-23 13:00:00+00:00,526.17,604.2687248121628,36.22
2025-06-23 14:00:00+00:00,422.92,96.03061887854263,35.88
2025-06-23 15:00:00+00:00,328.77,292.5571405686127,35.05
2025-06-23 16:00:00+00:00,217.52,209.37384000305502,33.65
2025-06-23 17:00:00+00:00,89.15,90.15121048706929,31.46
2025-06-23 18:00:00+00:00,4.82,-22.490169502735142,29.05
2025-06-23 19:00:00+00:00,0.0,-32.63497016724294,27.81
2025-06-23 20:00:00+00:00,0.0,26.619557141770557,26.98
2025-06-23 21:00:00+00:00,0.0,1.3794232802027722,26.34
2025-06-23 22:00:00+00:00,0.0,-19.772036193536863,25.84
2025-06-23 23:00:00+00:00,0.0,-29.592773652818238,25.39
2025-06-24 00:00:00+00:00,0.0,-27.37410203423289,25.04
2025-06-24 01:00:00+00:00,0.0,-13.39741272818027,24.75
2025-06-24 02:00:00+00:00,0.0,11.242560806603663,24.47
2025-06-24 03:00:00+00:00,0.0,44.74617920998978,24.16
2025-06-24 04:00:00+00:00,0.0,84.848320160245,23.85
2025-06-24 05:00:00+00:00,0.0,128.75262385704966,23.53
2025-06-24 06:00:00+00:00,89.47,189.02487205825827,24.51
2025-06-24 07:00:00+00:00,276.58,396.0364855818575,27.02
2025-06-24 08:00:00+00:00,498.2,638.3232943718191,30.31
2025-06-24 09:00:00+00:00,695.17,797.2277194858209,32.64
2025-06-24 10:00:00+00:00,838.15,864.1329771156921,34.2
2025-06-24 11:00:00+00:00,886.4,848.7220232983676,35.21
2025-06-24 12:00:00+00:00,833.6,734.783950330155,35.82
2025-06-24 13:00:00+00:00,790.33,529.8871497970393,36.0
2025-06-24 14:00:00+00:00,693.7,489.98198032647133,35.73
2025-06-24 15:00:00+00:00,540.25,350.23619010035145,34.94
2025-06-24 16:00:00+00:00,326.08,182.60000327010778,33.57
2025-06-24 17:00:00+00:00,115.43,-11.890269139658983,31.48
2025-06-24 18:00:00+00:00,5.28,-119.54280266944534,29.02
2025-06-24 19:00:00+00:00,0.0,-64.85522748023178,27.86
2025-06-24 20:00:00+00:00,0.0,26.53118258998437,27.22
2025-06-24 21:00:00+00:00,0.0,2.2154037640164432,26.75
2025-06-24 22:00:00+00:00,0.0,-18.73215803074426,26.35
2025-06-24 23:00:00+00:00,0.0,-28.30821827525091,26.02
2025-06-25 00:00:00+00:00,0.0,-25.885648977686614,25.77
2025-06-25 01:00:00+00:00,0.0,-11.807010832144528,25.53
2025-06-25 02:00:00+00:00,0.0,12.853352470537303,25.26
2025-06-25 03:00:00+00:00,0.0,46.39775040971921,24.97
2025-06-25 04:00:00+00:00,0.0,86.5406708957702,24.68
2025-06-25 05:00:00+00:00,0.0,130.42458482467697,24.35
2025-06-25 06:00:00+00:00,53.4,191.93891621478588,25.42
2025-06-25 07:00:00+00:00,167.4,348.10982717203535,27.63
2025-06-25 08:00:00+00:00,271.0,529.3599364802365,30.78
2025-06-25 09:00:00+00:00,581.45,604.7859607437048,32.66
2025-06-25 10:00:00+00:00,791.4,981.3981979011369,34.04
2025-06-25 11:00:00+00:00,924.5,921.7251500980857,34.89
2025-06-25 12:00:00+00:00,884.85,845.8640629804074,35.47
2025-06-25 13:00:00+00:00,785.4,598.8209212582867,35.66
2025-06-25 14:00:00+00:00,597.7,460.2200256528456,35.53
2025-06-25 15:00:00+00:00,369.3,246.9934430335339,35.03
2025-06-25 16:00:00+00:00,174.3,67.2832733112707,34.17
2025-06-25 17:00:00+00:00,64.2,-16.306019860180584,32.64
2025-06-25 18:00:00+00:00,3.55,-2.970408900407975,30.01
2025-06-25 19:00:00+00:00,0.0,-0.8830201395777948,28.94
2025-06-25 20:00:00+00:00,0.0,30.74292272262307,28.22
2025-06-25 21:00:00+00:00,0.0,3.9281442674395493,27.59
2025-06-25 22:00:00+00:00,0.0,-17.32526404578958,27.04
2025-06-25 23:00:00+00:00,0.0,-27.268340112458304,26.53
2025-06-26 00:00:00+00:00,0.0,-25.09044802966875,26.16
2025-06-26 01:00:00+00:00,0.0,-11.093368955718233,25.88
2025-06-26 02:00:00+00:00,0.0,13.424265971678338,25.54
2025-06-26 03:00:00+00:00,0.0,46.72398669608551,25.13
2025-06-26 04:00:00+00:00,0.0,86.74456857474914,24.78
2025-06-26 05:00:00+00:00,0.0,130.89354948632854,24.58
2025-06-26 06:00:00+00:00,60.75,186.29891469766022,25.42
2025-06-26 07:00:00+00:00,188.62,342.14602346416467,27.72
2025-06-26 08:00:00+00:00,337.2,516.2650304471404,30.84
2025-06-26 09:00:00+00:00,576.55,658.930614604298,32.75
2025-06-26 10:00:00+00:00,794.7,883.5198688654226,33.97
2025-06-26 11:00:00+00:00,894.35,938.4967770191338,34.77
2025-06-26 12:00:00+00:00,906.85,804.5538665509315,35.29
2025-06-26 13:00:00+00:00,872.85,668.3501320014883,35.53
2025-06-26 14:00:00+00:00,731.58,547.474779312437,35.49
2025-06-26 15:00:00+00:00,544.83,309.4392630794207,35.04
2025-06-26 16:00:00+00:00,324.0,136.09406258982642,34.07
2025-06-26 17:00:00+00:00,112.2,-23.024418162382247,32.27
2025-06-26 18:00:00+00:00,4.88,-120.78799176217376,29.58
2025-06-26 19:00:00+00:00,0.0,-59.82307640727271,28.63
2025-06-26 20:00:00+00:00,0.0,28.440449602187456,27.91
2025-06-26 21:00:00+00:00,0.0,3.214502391013241,27.24
2025-06-26 22:00:00+00:00,0.0,-18.01851615431798,26.7
2025-06-26 23:00:00+00:00,0.0,-27.79847407780356,26.27
2025-06-27 00:00:00+00:00,0.0,-25.5798024592182,25.92
2025-06-27 01:00:00+00:00,0.0,-11.215707563105596,25.82
2025-06-27 02:00:00+00:00,0.0,13.628163650657285,25.64
2025-06-27 03:00:00+00:00,0.0,47.25412066143076,25.39
2025-06-27 04:00:00+00:00,0.0,87.45821045117543,25.13
2025-06-27 05:00:00+00:00,0.0,131.4440732195717,24.85
2025-06-27 06:00:00+00:00,70.38,187.3666212526523,25.38
2025-06-27 07:00:00+00:00,203.43,359.96069448745607,27.81
2025-06-27 08:00:00+00:00,370.9,536.6561705352982,30.9
2025-06-27 09:00:00+00:00,537.53,690.6313688752895,33.23
2025-06-27 10:00:00+00:00,650.9,785.5910537203471,34.89
2025-06-27 11:00:00+00:00,772.55,771.5453745513814,35.99
2025-06-27 12:00:00+00:00,779.5,810.276458034581,36.62
2025-06-27 13:00:00+00:00,430.67,648.3047950524866,36.8
2025-06-27 14:00:00+00:00,386.17,73.27682484534436,36.54
2025-06-27 15:00:00+00:00,345.4,380.0919517705977,35.65
2025-06-27 16:00:00+00:00,240.68,297.8163327681179,34.52
2025-06-27 17:00:00+00:00,96.57,112.3765946626151,32.89
2025-06-27 18:00:00+00:00,5.4,-37.27047542229042,30.51
2025-06-27 19:00:00+00:00,0.0,-37.64606033515264,29.5
2025-06-27 20:00:00+00:00,0.0,29.602054009677126,28.8
2025-06-27 21:00:00+00:00,0.0,5.15153034131319,28.19
2025-06-27 22:00:00+00:00,0.0,-16.142657507711718,27.62
2025-06-27 23:00:00+00:00,0.0,-26.065343806482545,27.12
2025-06-28 00:00:00+00:00,0.0,-24.009790331080353,26.69
2025-06-28 01:00:00+00:00,0.0,-10.094270328721421,26.37
2025-06-28 02:00:00+00:00,0.0,14.566092973960409,26.1
2025-06-28 03:00:00+00:00,0.0,48.02893184155074,25.77
2025-06-28 04:00:00+00:00,0.0,87.9067853449291,25.35
2025-06-28 05:00:00+00:00,0.0,131.79069927383588,25.02
2025-06-28 06:00:00+00:00,91.78,189.8918821623771,25.88
2025-06-28 07:00:00+00:00,290.05,394.77667162909324,28.15
2025-06-28 08:00:00+00:00,513.58,644.7305747222414,31.36
2025-06-28 09:00:00+00:00,697.78,788.8679297106208,33.75
2025-06-28 10:00:00+00:00,830.7,823.0896186562717,35.38
2025-06-28 11:00:00+00:00,916.05,819.5152864014445,36.5
2025-06-28 12:00:00+00:00,917.6,779.2594959913497,37.32
2025-06-28 13:00:00+00:00,818.08,605.7468004762527,37.56
2025-06-28 14:00:00+00:00,718.33,423.0816116751573,37.25
2025-06-28 15:00:00+00:00,528.25,357.30398080388113,36.27
2025-06-28 16:00:00+00:00,294.65,139.93959773831082,34.79
2025-06-28 17:00:00+00:00,100.47,-39.437405116621335,32.92
2025-06-28 18:00:00+00:00,4.57,-98.42082443346706,30.88
2025-06-28 19:00:00+00:00,0.0,-43.41081727284717,29.68
2025-06-28 20:00:00+00:00,0.0,30.58330873752385,28.77
2025-06-28 21:00:00+00:00,0.0,5.1719201092110865,28.2
2025-06-28 22:00:00+00:00,0.0,-15.857200757141186,27.76
2025-06-28 23:00:00+00:00,0.0,-25.759497288014146,27.27
2025-06-29 00:00:00+00:00,0.0,-23.867061955795094,26.76
2025-06-29 01:00:00+00:00,0.0,-10.400116847189835,26.22
2025-06-29 02:00:00+00:00,0.0,13.730112490146752,25.69
2025-06-29 03:00:00+00:00,0.0,47.091002518247606,25.31
2025-06-29 04:00:00+00:00,0.0,87.19314346850281,25.0
2025-06-29 05:00:00+00:00,0.0,131.28095507638852,24.77
2025-06-29 06:00:00+00:00,7.85,191.0767279092671,24.82
2025-06-29 07:00:00+00:00,18.4,277.3968654807717,25.12
2025-06-29 08:00:00+00:00,28.83,357.03227142453704,25.64
2025-06-29 09:00:00+00:00,63.83,419.19660137512415,26.19
2025-06-29 10:00:00+00:00,187.3,500.01241515498293,26.67
2025-06-29 11:00:00+00:00,403.55,662.7151411292573,27.11
2025-06-29 12:00:00+00:00,307.75,827.1441389119386,27.49
2025-06-29 13:00:00+00:00,372.67,383.7244492174166,27.83
2025-06-29 14:00:00+00:00,272.27,560.0928651778727,28.01
2025-06-29 15:00:00+00:00,204.1,265.51604901295315,28.03
2025-06-29 16:00:00+00:00,134.4,212.6217150440667,27.83
2025-06-29 17:00:00+00:00,49.12,118.15367015053762,27.06
2025-06-29 18:00:00+00:00,3.05,15.706427967438458,25.64
2025-06-29 19:00:00+00:00,0.0,9.116602229971193,24.92
2025-06-29 20:00:00+00:00,0.0,23.683946509177474,24.45
2025-06-29 21:00:00+00:00,0.0,-3.3102233363128732,24.04
2025-06-29 22:00:00+00:00,0.0,-24.115056755788316,23.71
2025-06-29 23:00:00+00:00,0.0,-33.46682955341812,23.49
2025-06-30 00:00:00+00:00,0.0,-31.044260255853843,23.24
2025-06-30 01:00:00+00:00,0.0,-16.88406303872017,23.04
2025-06-30 02:00:00+00:00,0.0,8.04136724663428,22.9
2025-06-30 03:00:00+00:00,0.0,41.973170775876184,22.8
2025-06-30 04:00:00+00:00,0.0,82.80934337045558,22.85
2025-06-30 05:00:00+00:00,0.0,127.69235592635917,23.01
2025-06-30 06:00:00+00:00,52.0,175.42487777303447,23.58
2025-06-30 07:00:00+00:00,162.77,300.17443401797567,24.94
2025-06-30 08:00:00+00:00,292.15,442.60722267271683,26.74
2025-06-30 09:00:00+00:00,545.6,535.2643788124841,28.71
2025-06-30 10:00:00+00:00,799.2,792.4625071559914,30.45
2025-06-30 11:00:00+00:00,896.75,896.3190949705968,31.69
2025-06-30 12:00:00+00:00,920.65,706.258210480956,32.36
2025-06-30 13:00:00+00:00,839.42,615.1740609268538,32.52
2025-06-30 14:00:00+00:00,668.25,423.2293076295024,32.38
2025-06-30 15:00:00+00:00,443.6,225.1656438309973,31.95
2025-06-30 16:00:00+00:00,256.27,52.960228043754974,31.14
2025-06-30 17:00:00+00:00,91.35,-3.9482353718804575,29.8
2025-06-30 18:00:00+00:00,4.68,-71.0732359342116,27.48
2025-06-30 19:00:00+00:00,0.0,-38.21599524561287,26.53
2025-06-30 20:00:00+00:00,0.0,24.593292768334933,25.9
2025-06-30 21:00:00+00:00,0.0,-0.6595535095866296,25.34
2025-06-30 22:00:00+00:00,0.0,-21.81101298332628,24.84
2025-06-30 23:00:00+00:00,0.0,-31.55019137101607,24.43
2025-07-01 00:00:00+00:00,0.0,-29.413078824022307,24.04
2025-07-01 01:00:00+00:00,0.0,-15.660676964846516,23.64
2025-07-01 02:00:00+00:00,0.0,8.714229587264796,23.23
2025-07-01 03:00:00+00:00,0.0,42.21784799065092,22.92
2025-07-01 04:00:00+00:00,0.0,82.42193778039558,22.66
2025-07-01 05:00:00+00:00,0.0,126.40780054879184,22.38
2025-07-01 06:00:00+00:00,80.6,181.57386825382872,23.21
2025-07-01 07:00:00+00:00,273.45,367.1735632991878,25.88
2025-07-01 08:00:00+00:00,498.33,617.3814357993676,29.2
2025-07-01 09:00:00+00:00,702.9,783.4796831845773,31.38
2025-07-01 10:00:00+00:00,814.05,868.0251890229594,32.92
2025-07-01 11:00:00+00:00,888.75,802.5179546621443,33.93
2025-07-01 12:00:00+00:00,846.25,775.8540684833789,34.47
2025-07-01 13:00:00+00:00,753.92,591.8227654746355,34.58
2025-07-01 14:00:00+00:00,625.9,455.5042306522604,34.34
2025-07-01 15:00:00+00:00,486.52,310.5178493649454,33.65
2025-07-01 16:00:00+00:00,295.8,191.87219295221433,32.55
2025-07-01 17:00:00+00:00,102.6,9.522681594288272,30.79
2025-07-01 18:00:00+00:00,4.8,-101.5219280864581,28.57
2025-07-01 19:00:00+00:00,0.0,-50.1075131042237,27.54
2025-07-01 20:00:00+00:00,0.0,26.298049738868784,26.81
2025-07-01 21:00:00+00:00,0.0,1.2163051370196314,26.26
2025-07-01 22:00:00+00:00,0.0,-19.853595265128448,25.8
2025-07-01 23:00:00+00:00,0.0,-29.694722492307704,25.34
2025-07-02 00:00:00+00:00,0.0,-27.84306669588446,24.81
2025-07-02 01:00:00+00:00,0.0,-14.376121587279187,24.27
2025-07-02 02:00:00+00:00,0.0,9.876446357444763,23.8
2025-07-02 03:00:00+00:00,0.0,43.21694661764772,23.41
2025-07-02 04:00:00+00:00,0.0,83.29869780000503,23.09
2025-07-02 05:00:00+00:00,0.0,127.34572987209496,22.84
2025-07-02 06:00:00+00:00,61.8,186.9226006435461,23.64
2025-07-02 07:00:00+00:00,167.25,357.5362895133137,26.37
2025-07-02 08:00:00+00:00,290.42,515.1616130615844,29.09
2025-07-02 09:00:00+00:00,230.68,632.0294522189992,31.18
2025-07-02 10:00:00+00:00,406.83,429.1755067539773,32.71
2025-07-02 11:00:00+00:00,690.5,788.7832892236769,33.78
2025-07-02 12:00:00+00:00,788.53,980.5523854256558,34.25
2025-07-02 13:00:00+00:00,759.3,741.1633293605947,34.34
2025-07-02 14:00:00+00:00,613.25,528.6573952365892,33.99
2025-07-02 15:00:00+00:00,485.98,290.9361885248214,33.29
2025-07-02 16:00:00+00:00,305.2,212.5264568705316,32.25
2025-07-02 17:00:00+00:00,114.72,25.706974154810098,30.68
2025-07-02 18:00:00+00:00,5.93,-95.19292738552275,28.62
2025-07-02 19:00:00+00:00,0.0,-64.05768300596588,27.34
2025-07-02 20:00:00+00:00,0.0,24.205983596261575,26.48
2025-07-02 21:00:00+00:00,0.0,0.40071442110385647,25.86
2025-07-02 22:00:00+00:00,0.0,-20.66918598104421,25.4
2025-07-02 23:00:00+00:00,0.0,-30.306415529244532,25.04
2025-07-03 00:00:00+00:00,0.0,-27.98579507116972,24.74
2025-07-03 01:00:00+00:00,0.0,-13.968326229321306,24.47
2025-07-03 02:00:00+00:00,0.0,10.79398591284999,24.25
2025-07-03 03:00:00+00:00,0.0,44.76656897788768,24.17
2025-07-03 04:00:00+00:00,0.0,85.39884389348813,24.12
2025-07-03 05:00:00+00:00,0.0,129.79250201984226,24.04
2025-07-03 06:00:00+00:00,27.2,186.0627387678016,24.66
2025-07-03 07:00:00+00:00,74.28,289.5858718576731,26.41
2025-07-03 08:00:00+00:00,103.32,387.8031121025897,29.03
2025-07-03 09:00:00+00:00,51.25,396.2152000576907,30.86
2025-07-03 10:00:00+00:00,42.67,332.5136613162569,32.08
2025-07-03 11:00:00+00:00,77.72,439.59874954259476,32.66
2025-07-03 12:00:00+00:00,237.82,515.2734652075208,32.86
2025-07-03 13:00:00+00:00,572.42,689.9909270921778,32.82
2025-07-03 14:00:00+00:00,452.25,937.3919657574393,32.43
2025-07-03 15:00:00+00:00,438.95,283.36947576247707,31.87
2025-07-03 16:00:00+00:00,277.67,344.0574638265191,31.15
2025-07-03 17:00:00+00:00,104.85,44.48637009203491,30.06
2025-07-03 18:00:00+00:00,5.85,-76.00742495415963,28.18
2025-07-03 19:00:00+00:00,0.0,-51.73975367285797,27.36
2025-07-03 20:00:00+00:00,0.0,24.958930774443857,26.8
2025-07-03 21:00:00+00:00,0.0,1.3998130481006825,26.35
2025-07-03 22:00:00+00:00,0.0,-19.466189675068463,25.99
2025-07-03 23:00:00+00:00,0.0,-29.0422499195751,25.66
2025-07-04 00:00:00+00:00,0.0,-26.82357830098975,25.31
2025-07-04 01:00:00+00:00,0.0,-13.030396906018183,24.93
2025-07-04 02:00:00+00:00,0.0,11.426068717684714,24.56
2025-07-04 03:00:00+00:00,0.0,44.807348513683465,24.19
2025-07-04 04:00:00+00:00,0.0,85.03182807132603,23.94
2025-07-04 05:00:00+00:00,0.0,129.2419782865991,23.77
2025-07-04 06:00:00+00:00,65.43,179.9185587316685,24.3
2025-07-04 07:00:00+00:00,210.85,329.81102748250566,25.4
2025-07-04 08:00:00+00:00,401.4,510.76583644985806,27.68
2025-07-04 09:00:00+00:00,545.6,636.3923087250271,29.25
2025-07-04 10:00:00+00:00,534.15,631.801160601859,30.04
2025-07-04 11:00:00+00:00,629.17,448.69324854371325,30.35
2025-07-04 12:00:00+00:00,712.85,627.0564971260826,30.67
2025-07-04 13:00:00+00:00,711.8,670.0469030278075,30.77
2025-07-04 14:00:00+00:00,550.62,518.8994986422018,30.53
2025-07-04 15:00:00+00:00,339.38,243.58338919209334,30.11
2025-07-04 16:00:00+00:00,165.02,65.05459870497143,29.6
2025-07-04 17:00:00+00:00,61.6,-1.8015470722739764,28.9
2025-07-04 18:00:00+00:00,3.62,-0.7385947802623889,27.24
2025-07-04 19:00:00+00:00,0.0,-2.672165171843801,26.41
2025-07-04 20:00:00+00:00,0.0,25.659514307870552,25.77
2025-07-04 21:00:00+00:00,0.0,-0.883840956463473,25.23
2025-07-04 22:00:00+00:00,0.0,-22.014910662305226,24.74
2025-07-04 23:00:00+00:00,0.0,-31.79486858579081,24.31
2025-07-05 00:00:00+00:00,0.0,-29.67814580669493,23.91
2025-07-05 01:00:00+00:00,0.0,-15.946133715417034,23.5
2025-07-05 02:00:00+00:00,0.0,8.571501211979538,23.16
2025-07-05 03:00:00+00:00,0.0,42.19745822275302,22.91
2025-07-05 04:00:00+00:00,0.0,82.7073945309661,22.8
2025-07-05 05:00:00+00:00,0.0,127.2233912647076,22.78
2025-07-05 06:00:00+00:00,45.88,184.08161427369396,23.41
2025-07-05 07:00:00+00:00,147.25,320.5381413809937,24.63
2025-07-05 08:00:00+00:00,260.23,485.05388282315334,26.53
2025-07-05 09:00:00+00:00,470.4,582.0326475285434,28.41
2025-07-05 10:00:00+00:00,615.6,774.118746091343,30.01
2025-07-05 11:00:00+00:00,787.42,752.3827867363593,31.31
2025-07-05 12:00:00+00:00,812.05,836.9374589440678,31.99
2025-07-05 13:00:00+00:00,742.42,642.896382234897,31.93
2025-07-05 14:00:00+00:00,602.97,456.97704837104516,31.4
2025-07-05 15:00:00+00:00,437.48,268.63009885694396,30.73
2025-07-05 16:00:00+00:00,262.4,127.76416805296404,29.73
2025-07-05 17:00:00+00:00,102.82,12.068317981301263,28.46
2025-07-05 18:00:00+00:00,5.85,-62.51178167458258,27.05
2025-07-05 19:00:00+00:00,0.0,-51.37191572464704,26.29
2025-07-05 20:00:00+00:00,0.0,22.879174448858663,25.78
2025-07-05 21:00:00+00:00,0.0,-0.6595535095866296,25.34
2025-07-05 22:00:00+00:00,0.0,-21.60711530434733,24.94
2025-07-05 23:00:00+00:00,0.0,-31.285124388343448,24.56
2025-07-06 00:00:00+00:00,0.0,-29.0664527697581,24.21
2025-07-06 01:00:00+00:00,0.0,-15.048983927909688,23.94
2025-07-06 02:00:00+00:00,0.0,9.733717982159504,23.73
2025-07-06 03:00:00+00:00,0.0,43.44123406452456,23.52
2025-07-06 04:00:00+00:00,0.0,83.62493408637134,23.25
2025-07-06 05:00:00+00:00,0.0,127.77391499795074,23.05
2025-07-06 06:00:00+00:00,80.68,181.67719664238422,23.73
2025-07-06 07:00:00+00:00,271.73,363.4180457856794,25.17
2025-07-06 08:00:00+00:00,487.7,606.9400165805563,27.83
2025-07-06 09:00:00+00:00,682.12,755.2273915164028,29.98
2025-07-06 10:00:00+00:00,831.55,818.7440076928639,31.43
2025-07-06 11:00:00+00:00,872.88,833.9632855001394,32.18
2025-07-06 12:00:00+00:00,880.4,709.0450911057509,32.38
2025-07-06 13:00:00+00:00,792.78,642.0637089143008,31.99
2025-07-06 14:00:00+00:00,645.88,454.0273919554129,31.33
2025-07-06 15:00:00+00:00,435.42,284.0494194536568,30.51
2025-07-06 16:00:00+00:00,210.2,85.85339573743954,29.64
2025-07-06 17:00:00+00:00,75.05,-56.81071209799464,28.3
2025-07-06 18:00:00+00:00,4.0,-38.40832347507771,26.79
2025-07-06 19:00:00+00:00,0.0,-19.40745648332978,26.21
2025-07-06 20:00:00+00:00,0.0,25.34537807516773,25.85
2025-07-06 21:00:00+00:00,0.0,-0.2313683837308531,25.55
2025-07-06 22:00:00+00:00,0.0,-20.975032499512622,25.25
2025-07-06 23:00:00+00:00,0.0,-30.612262047712946,24.89
2025-07-07 00:00:00+00:00,0.0,-28.373200661229703,24.55
2025-07-07 01:00:00+00:00,0.0,-14.457680658870757,24.23
2025-07-07 02:00:00+00:00,0.0,10.080344036423696,23.9
2025-07-07 03:00:00+00:00,0.0,43.726690815095075,23.66
2025-07-07 04:00:00+00:00,0.0,84.13467828381869,23.5
2025-07-07 05:00:00+00:00,0.0,128.44677733858123,23.38
2025-07-07 06:00:00+00:00,53.97,188.79057853587716,24.55
2025-07-07 07:00:00+00:00,167.3,346.20046659871537,26.65
2025-07-07 08:00:00+00:00,287.42,524.2233360070501,29.49
2025-07-07 09:00:00+00:00,423.8,624.4216330687136,31.26
2025-07-07 10:00:00+00:00,572.67,722.0018345130394,32.36
2025-07-07 11:00:00+00:00,634.5,789.2667467685297,33.3
2025-07-07 12:00:00+00:00,811.95,693.9876528992592,34.06
2025-07-07 13:00:00+00:00,644.4,852.3811428423544,34.34
2025-07-07 14:00:00+00:00,463.6,331.0402532875275,33.72
2025-07-07 15:00:00+00:00,337.05,203.82759853879537,32.8
2025-07-07 16:00:00+00:00,207.95,164.71676358440817,31.75
2025-07-07 17:00:00+00:00,80.55,63.39201055411603,30.43
2025-07-07 18:00:00+00:00,4.5,-24.190011368011056,28.51
2025-07-07 19:00:00+00:00,0.0,-23.594124059137485,27.18
2025-07-07 20:00:00+00:00,0.0,25.777679721797725,26.37
2025-07-07 21:00:00+00:00,0.0,0.3599348853080784,25.84
2025-07-07 22:00:00+00:00,0.0,-20.730355284737897,25.37
2025-07-07 23:00:00+00:00,0.0,-30.530702976121376,24.93
2025-07-08 00:00:00+00:00,0.0,-28.33242112543391,24.57
2025-07-08 01:00:00+00:00,0.0,-14.27417274778972,24.32
2025-07-08 02:00:00+00:00,0.0,10.651257537564732,24.18
2025-07-08 03:00:00+00:00,0.0,44.542281531010836,24.06
2025-07-08 04:00:00+00:00,0.0,85.11338714291762,23.98
